0.0,1717097796000,1.0
1.0,1717097798000,7.0
2.0,1717097799000,7.0
3.0,1717097799000,7.0
4.0,1717097799000,7.0
5.0,1717097799000,7.0
6.0,1717097810000,1.0
7.0,1717097816000,6.0
8.0,1717097816000,6.0
9.0,1717097816000,6.0
10.0,1717097817000,1.0
11.0,1717097818000,1.0
12.0,1717097828000,1.0
13.0,1717097838000,1.0
14.0,1717097849000,1.0
15.0,1717097869000,1.0
16.0,1717097879000,1.0
17.0,1717097889000,7.0
18.0,1717097899000,45.0
19.0,1717097909000,1.0
20.0,1717097919000,31.0
21.0,1717097929000,1.0
22.0,1717097949000,1.0
23.0,1717097959000,1.0
24.0,1717097969000,7.0
25.0,1717097989000,1.0
26.0,1717097999000,1.0
27.0,1717098009000,1.0
28.0,1717098019000,1.0
29.0,1717098029000,38.0
30.0,1717098039000,1.0
31.0,1717098049000,1.0
32.0,1717098089000,1.0
33.0,1717098099000,1.0
34.0,1717098119000,62.0
35.0,1717098129000,16.0
36.0,1717098139000,1.0
37.0,1717098149000,34.0
38.0,1717098159000,1.0
39.0,1717098179000,1.0
40.0,1717098189000,1.0
41.0,1717098199000,18.0
42.0,1717098209000,1.0
43.0,1717098219000,1.0
44.0,1717098229000,1.0
45.0,1717098239000,1.0
46.0,1717098259000,69.0
47.0,1717098269000,1.0
48.0,1717098279000,1.0
49.0,1717098289000,4.0
50.0,1717098299000,1.0
51.0,1717098319000,1.0
52.0,1717098329000,1.0
53.0,1717098349000,66.0
54.0,1717098369000,1.0
55.0,1717098379000,56.0
56.0,1717098389000,1.0
57.0,1717098409000,1.0
58.0,1717098419000,16.0
59.0,1717098439000,1.0
60.0,1717098449000,1.0
61.0,1717098459000,1.0
62.0,1717098469000,1.0
63.0,1717098489000,17.0
64.0,1717098499000,1.0
65.0,1717098509000,1.0
66.0,1717098519000,37.0
67.0,1717098530000,1.0
68.0,1717098540000,6.0
69.0,1717098560000,1.0
70.0,1717098570000,41.0
71.0,1717098580000,1.0
72.0,1717098590000,1.0
73.0,1717098600000,1.0
74.0,1717098610000,1.0
75.0,1717098630000,38.0
76.0,1717098640000,1.0
77.0,1717098650000,1.0
78.0,1717098660000,52.0
79.0,1717098670000,1.0
80.0,1717098690000,1.0
81.0,1717098700000,1.0
82.0,1717098710000,27.0
83.0,1717098740000,1.0
84.0,1717098750000,37.0
85.0,1717098770000,41.0
86.0,1717098780000,5.0
87.0,1717098790000,1.0
88.0,1717098800000,48.0
89.0,1717098810000,1.0
90.0,1717098830000,1.0
91.0,1717098840000,1.0
92.0,1717098860000,43.0
93.0,1717098870000,1.0
94.0,1717098875000,1.0
95.0,1717098875000,1.0
96.0,1717098875000,1.0
97.0,1717098876000,1.0
98.0,1717098876000,1.0
99.0,1717098876000,1.0
100.0,1717098876000,1.0
101.0,1717098876000,1.0
102.0,1717098877000,1.0
103.0,1717098877000,1.0
104.0,1717098877000,1.0
105.0,1717098887000,1.0
